,Unnamed: 0,Group,File,Modulus
52946,52946,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.542713
52947,52947,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.729647999999999
52948,52948,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.673367
52949,52949,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.299497
52950,52950,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.981909
52951,52951,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,13.83317
52952,52952,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,18.13266
52953,52953,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.907537
52954,52954,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,13.27236
52955,52955,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,11.21608
52956,52956,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,10.28141
52957,52957,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.159799
52958,52958,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.168844
52959,52959,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,10.09447
52960,52960,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,19.25427
52961,52961,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,23.55377
52962,52962,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,26.54472
52963,52963,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,2.430151
52964,52964,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,10.28141
52965,52965,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,28.41407
52966,52966,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,18.3196
52967,52967,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,28.0402
52968,52968,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,3.925628
52969,52969,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.794974
52970,52970,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,18.8804
52971,52971,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,24.67537
52972,52972,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,18.69347
52973,52973,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.41206
52974,52974,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.477386
52975,52975,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.225125
52976,52976,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.112563
52977,52977,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,3.925628
52978,52978,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,2.80402
52979,52979,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,2.430151
52980,52980,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,1.6824119999999998
52981,52981,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,1.121608
52982,52982,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,0.560804
52983,52983,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,2.990955
52984,52984,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.103517
52985,52985,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,45.42512
52986,52986,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,45.42512
52987,52987,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,20.37588
52988,52988,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,13.08543
52989,52989,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.41206
52990,52990,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,15.88945
52991,52991,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,11.40301
52992,52992,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,10.46834
52993,52993,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.720602
52994,52994,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.038191000000001
52995,52995,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.346733
52996,52996,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,10.65528
52997,52997,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,10.09447
52998,52998,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,10.65528
52999,52999,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.907537
53000,53000,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,11.77688
53001,53001,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,12.71156
53002,53002,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.159799
53003,53003,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.860301
53004,53004,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.972864
53005,53005,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.673367
53006,53006,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.916583
53007,53007,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.533668
53008,53008,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,10.09447
53009,53009,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.981909
53010,53010,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.355779
53011,53011,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,10.46834
53012,53012,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.047236
53013,53013,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.299497
53014,53014,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,12.33769
53015,53015,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,11.96382
53016,53016,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.477386
53017,53017,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,3.738693
53018,53018,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,18.3196
53019,53019,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.664321000000001
53020,53020,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,14.20703
53021,53021,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,17.01105
53022,53022,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,21.31055
53023,53023,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.60804
53024,53024,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.60804
53025,53025,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.112563
53026,53026,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,3.738693
53027,53027,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.533668
53028,53028,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.729647999999999
53029,53029,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.720602
53030,53030,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,13.08543
53031,53031,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,15.14171
53032,53032,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.290452
53033,53033,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.860301
53034,53034,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.225125
53035,53035,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,3.925628
53036,53036,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.23417
53037,53037,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.851255999999999
53038,53038,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.664321000000001
53039,53039,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.720602
53040,53040,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.421105000000001
53041,53041,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.794974
53042,53042,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.851255999999999
53043,53043,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.533668
53044,53044,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.972864
53045,53045,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,15.515579999999998
53046,53046,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,16.26332
53047,53047,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.299497
53048,53048,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.60804
53049,53049,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.112563
53050,53050,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.673367
53051,53051,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.103517
53052,53052,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,10.65528
53053,53053,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,17.01105
53054,53054,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,11.96382
53055,53055,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,15.14171
53056,53056,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.41206
53057,53057,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.355779
53058,53058,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.225125
53059,53059,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.785929
53060,53060,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.720602
53061,53061,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,13.27236
53062,53062,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,21.31055
53063,53063,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,16.07638
53064,53064,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,17.01105
53065,53065,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,17.38492
53066,53066,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,10.46834
53067,53067,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.225125
53068,53068,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.916583
53069,53069,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.794974
53070,53070,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.299497
53071,53071,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.112563
53072,53072,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.794974
53073,53073,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.112563
53074,53074,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.664321000000001
53075,53075,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.794974
53076,53076,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.290452
53077,53077,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.159799
53078,53078,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.981909
53079,53079,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.851255999999999
53080,53080,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.860301
53081,53081,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.23417
53082,53082,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,3.738693
53083,53083,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.103517
53084,53084,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.290452
53085,53085,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.103517
53086,53086,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.159799
53087,53087,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.60804
53088,53088,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.355779
53089,53089,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.421105000000001
53090,53090,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,3.925628
53091,53091,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.533668
53092,53092,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,2.80402
53093,53093,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,30.65728
53094,53094,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,13.08543
53095,53095,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,30.84422
53096,53096,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,25.42311
53097,53097,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.159799
53098,53098,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,17.57186
53099,53099,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,36.26532
53100,53100,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,31.40502
53101,53101,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,26.17085
53102,53102,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,21.31055
53103,53103,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,19.4412
53104,53104,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,14.0201
53105,53105,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,20.74975
53106,53106,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,12.33769
53107,53107,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,10.65528
53108,53108,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.729647999999999
53109,53109,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.047236
53110,53110,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,3.551759
53111,53111,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,1.869347
53112,53112,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,2.243216
53113,53113,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,0.560804
53114,53114,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,2.430151
53115,53115,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.598994
53116,53116,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,29.90955
53117,53117,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,29.90955
53118,53118,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,36.63919
53119,53119,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,35.517590000000006
53120,53120,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,11.40301
53121,53121,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.290452
53122,53122,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.225125
53123,53123,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.916583
53124,53124,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.112563
53125,53125,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,3.364824
53126,53126,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,53.46331
53127,53127,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.290452
53128,53128,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.981909
53129,53129,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.168844
53130,53130,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.23417
53131,53131,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.112563
53132,53132,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.168844
53133,53133,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.794974
53134,53134,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.794974
53135,53135,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.290452
53136,53136,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.23417
53137,53137,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.729647999999999
53138,53138,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.981909
53139,53139,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.159799
53140,53140,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.720602
53141,53141,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.972864
53142,53142,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.159799
53143,53143,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.785929
53144,53144,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.785929
53145,53145,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.168844
53146,53146,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.860301
53147,53147,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.907537
53148,53148,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.598994
53149,53149,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.23417
53150,53150,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.794974
53151,53151,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.168844
53152,53152,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.103517
53153,53153,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.60804
53154,53154,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.355779
53155,53155,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.916583
53156,53156,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.598994
53157,53157,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.664321000000001
53158,53158,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.851255999999999
53159,53159,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.916583
53160,53160,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.664321000000001
53161,53161,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.103517
53162,53162,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.477386
53163,53163,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,11.96382
53164,53164,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.981909
53165,53165,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.168844
53166,53166,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,14.954770000000002
53167,53167,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,11.96382
53168,53168,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.112563
53169,53169,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.60804
53170,53170,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,11.77688
53171,53171,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,12.52462
53172,53172,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,12.52462
53173,53173,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,13.08543
53174,53174,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.355779
53175,53175,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,9.533668
53176,53176,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,6.168844
53177,53177,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,10.09447
53178,53178,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,11.40301
53179,53179,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,16.82412
53180,53180,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,15.70251
53181,53181,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,14.0201
53182,53182,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.225125
53183,53183,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.299497
53184,53184,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,5.981909
53185,53185,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,4.860301
53186,53186,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.290452
53187,53187,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,8.038191000000001
53188,53188,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,7.851255999999999
53189,53189,Polymyxin,20200703_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.007.txt,10.09447
